SkillID,SkillType,SkillGroup,SkillLevel,Attribute,Damage,ProjectileCount,AttackCount,CoolTime,Speed,Interval,NameID,DescriptionID,EffectID,Prefab_Icon,Prefab_Asset,SelectPossible,ProjectileType
150101,1,FireBall,1,1,1.5,1,1,7,4,0.3,INGAME_SKILL_NAME_FIREBALL,INGAME_SKILL_DESCRIPTION_FIREBALL_ I,1601,Skill_Icon_Fireball,Skill_FireBall,TRUE,PlayerFire
150102,1,FireBall,2,1,1.7,2,1,6.5,4,0.3,INGAME_SKILL_NAME_FIREBALL,INGAME_SKILL_DESCRIPTION_FIREBALL_II,1601,Skill_Icon_Fireball,Skill_FireBall,TRUE,PlayerFire
150103,1,FireBall,3,1,1.9,3,1,6,4,0.3,INGAME_SKILL_NAME_FIREBALL,INGAME_SKILL_DESCRIPTION_FIREBALL_II,1601,Skill_Icon_Fireball,Skill_FireBall,TRUE,PlayerFire
150104,1,FireBall,4,1,2.1,4,1,5.5,4,0.3,INGAME_SKILL_NAME_FIREBALL,INGAME_SKILL_DESCRIPTION_FIREBALL_II,1601,Skill_Icon_Fireball,Skill_FireBall,TRUE,PlayerFire
150105,1,FireBall,5,1,2.5,5,1,5,4,0.3,INGAME_SKILL_NAME_FIREBALL,INGAME_SKILL_DESCRIPTION_FIREBALL_III,1601,Skill_Icon_Fireball,Skill_FireBall,TRUE,PlayerFire
150106,1,Meteor,1,1,3,1,1,10,3,0,INGAME_SKILL_NAME_METEOR,INGAME_SKILL_DESCRIPTION_METEOR_I,1601,Skill_Icon_Meteor,Skill_Meteor,TRUE,SkyFall
150107,1,Meteor,2,1,3.5,1,1,10,3,0,INGAME_SKILL_NAME_METEOR,INGAME_SKILL_DESCRIPTION_METEOR_II,1601,Skill_Icon_Meteor,Skill_Meteor,TRUE,SkyFall
150108,1,Meteor,3,1,4,1,1,10,3,0,INGAME_SKILL_NAME_METEOR,INGAME_SKILL_DESCRIPTION_METEOR_II,1601,Skill_Icon_Meteor,Skill_Meteor,TRUE,SkyFall
150109,1,Meteor,4,1,4.5,1,1,10,3,0,INGAME_SKILL_NAME_METEOR,INGAME_SKILL_DESCRIPTION_METEOR_II,1601,Skill_Icon_Meteor,Skill_Meteor,TRUE,SkyFall
150110,1,Meteor,5,1,5,1,2,8.5,3,0,INGAME_SKILL_NAME_METEOR,INGAME_SKILL_DESCRIPTION_METEOR_III,1601,Skill_Icon_Meteor,Skill_Meteor,TRUE,SkyFall
150201,1,Blizzard,1,2,0.1,15,1,10,3,0,INGAME_SKILL_NAME_BLIZZARD,INGAME_SKILL_DESCRIPTION_BLIZZARD_I,1602,Skill_Icon_Blizzard,Skill_Blizzard,TRUE,SkyFall
150202,1,Blizzard,2,2,0.12,15,1,10,3,0,INGAME_SKILL_NAME_BLIZZARD,INGAME_SKILL_DESCRIPTION_BLIZZARD_II,1602,Skill_Icon_Blizzard,Skill_Blizzard,TRUE,SkyFall
150203,1,Blizzard,3,2,0.14,15,1,10,3,0,INGAME_SKILL_NAME_BLIZZARD,INGAME_SKILL_DESCRIPTION_BLIZZARD_II,1602,Skill_Icon_Blizzard,Skill_Blizzard,TRUE,SkyFall
150204,1,Blizzard,4,2,0.16,15,1,10,3,0,INGAME_SKILL_NAME_BLIZZARD,INGAME_SKILL_DESCRIPTION_BLIZZARD_II,1602,Skill_Icon_Blizzard,Skill_Blizzard,TRUE,SkyFall
150205,1,Blizzard,5,2,0.2,15,2,8.5,3,0,INGAME_SKILL_NAME_BLIZZARD,INGAME_SKILL_DESCRIPTION_BLIZZARD_III,1602,Skill_Icon_Blizzard,Skill_Blizzard,TRUE,SkyFall
150206,1,IceShot,1,2,0.5,3,1,7,4,0.3,INGAME_SKILL_NAME_ICESHOT,INGAME_SKILL_DESCRIPTION_ICESHOT_I,1602,Skill_Icon_IceShot,Skill_IceShot,TRUE,PlayerFire
150207,1,IceShot,2,2,0.5,4,1,6.5,4,0.3,INGAME_SKILL_NAME_ICESHOT,INGAME_SKILL_DESCRIPTION_ICESHOT_II,1602,Skill_Icon_IceShot,Skill_IceShot,TRUE,PlayerFire
150208,1,IceShot,3,2,0.5,5,1,6,4,0.3,INGAME_SKILL_NAME_ICESHOT,INGAME_SKILL_DESCRIPTION_ICESHOT_II,1602,Skill_Icon_IceShot,Skill_IceShot,TRUE,PlayerFire
150209,1,IceShot,4,2,0.5,6,1,5.5,4,0.3,INGAME_SKILL_NAME_ICESHOT,INGAME_SKILL_DESCRIPTION_ICESHOT_II,1602,Skill_Icon_IceShot,Skill_IceShot,TRUE,PlayerFire
150210,1,IceShot,5,2,0.5,6,2,5,4,0.3,INGAME_SKILL_NAME_ICESHOT,INGAME_SKILL_DESCRIPTION_ICESHOT_III,1602,Skill_Icon_IceShot,Skill_IceShot,TRUE,PlayerFire
150301,1,Shock,1,3,0.5,2,1,8,4,0.3,INGAME_SKILL_NAME_LIGHTNINGSHOCK,INGAME_SKILL_DESCRIPTION_LIGHTNINGSHOCK_I,1603,Skill_Icon_Lightning Shock,Skill_Lightning Shock,TRUE,PlayerFire
150302,1,Shock,2,3,0.5,4,1,7.5,4,0.3,INGAME_SKILL_NAME_LIGHTNINGSHOCK,INGAME_SKILL_DESCRIPTION_LIGHTNINGSHOCK_II,1603,Skill_Icon_Lightning Shock,Skill_Lightning Shock,TRUE,PlayerFire
150303,1,Shock,3,3,0.5,6,1,7,4,0.3,INGAME_SKILL_NAME_LIGHTNINGSHOCK,INGAME_SKILL_DESCRIPTION_LIGHTNINGSHOCK_II,1603,Skill_Icon_Lightning Shock,Skill_Lightning Shock,TRUE,PlayerFire
150304,1,Shock,4,3,0.5,8,1,6.5,4,0.3,INGAME_SKILL_NAME_LIGHTNINGSHOCK,INGAME_SKILL_DESCRIPTION_LIGHTNINGSHOCK_II,1603,Skill_Icon_Lightning Shock,Skill_Lightning Shock,TRUE,PlayerFire
150305,1,Shock,5,3,0.5,10,1,6,4,0.3,INGAME_SKILL_NAME_LIGHTNINGSHOCK,INGAME_SKILL_DESCRIPTION_LIGHTNINGSHOCK_II,1603,Skill_Icon_Lightning Shock,Skill_Lightning Shock,TRUE,PlayerFire
150306,1,Orb,1,3,1,1,3,10,3,0,INGAME_SKILL_NAME_LIGHTNINGORB,INGAME_SKILL_DESCRIPTION_LIGHTNINGORB_I,1603,Skill_Icon_Lightning Orb,Skill_Lightning Orb,TRUE,PlayerFire
150307,1,Orb,2,3,1.1,1,3,10,3,0,INGAME_SKILL_NAME_LIGHTNINGORB,INGAME_SKILL_DESCRIPTION_LIGHTNINGORB_II,1603,Skill_Icon_Lightning Orb,Skill_Lightning Orb,TRUE,PlayerFire
150308,1,Orb,3,3,1.2,1,3,10,3,0,INGAME_SKILL_NAME_LIGHTNINGORB,INGAME_SKILL_DESCRIPTION_LIGHTNINGORB_II,1603,Skill_Icon_Lightning Orb,Skill_Lightning Orb,TRUE,PlayerFire
150309,1,Orb,4,3,1.3,1,3,10,3,0,INGAME_SKILL_NAME_LIGHTNINGORB,INGAME_SKILL_DESCRIPTION_LIGHTNINGORB_II,1603,Skill_Icon_Lightning Orb,Skill_Lightning Orb,TRUE,PlayerFire
150310,1,Orb,5,3,1.7,1,3,8.5,3,0,INGAME_SKILL_NAME_LIGHTNINGORB,INGAME_SKILL_DESCRIPTION_LIGHTNINGORB_III,1603,Skill_Icon_Lightning Orb,Skill_Lightning Orb,TRUE,PlayerFire
150311,2,0,1,3,2,1,5,0,4,0,0,0,0,0,Skill_Lightning Strike,FALSE,SkyFall