PrefabID,Obj_Type,Coor1,Coor2
1,1,1,10
2,2,0,11
3,3,1,8
3,3,0,11
4,1,0,15
4,1,1,8
5,2,1,8
5,3,2,14
6,1,1,12
6,3,1,16
7,1,0,14
7,1,2,14
8,2,1,14
9,1,1,11
10,2,0,10
10,2,1,10
11,2,0,8
11,2,1,8
11,2,2,8
11,2,0,16
11,2,1,16
11,2,2,16
11,3,1,13
12,1,1,8
12,1,1,16
12,3,1,12
13,1,0,8
13,1,2,8
13,1,1,15
13,1,2,15
13,2,1,8
13,2,0,15
14,1,1,8
14,1,2,8
14,1,0,16
14,1,2,16
14,3,0,8
14,3,1,16
15,1,0,8
15,1,2,8
15,2,0,14
15,2,1,14
15,2,2,14
15,3,1,8
16,1,0,8
16,1,0,9
16,1,0,10
16,1,0,11
16,1,0,12
16,1,0,13
16,1,0,14
16,1,0,15
16,1,0,16
16,1,2,8
16,1,2,9
16,1,2,10
16,1,2,11
16,1,2,12
16,1,2,13
16,1,2,14
16,1,2,15
16,1,2,16
16,2,1,8
16,2,1,15
16,3,1,12
17,1,1,8
17,1,2,8
17,1,0,16
17,1,1,16
17,3,0,8
17,3,0,12
17,3,2,16
18,1,0,8
18,1,0,9
18,1,0,10
18,1,0,11
18,1,0,12
18,1,2,8
18,1,2,9
18,1,2,10
18,1,2,11
18,1,2,12
18,1,2,13
18,1,2,14
18,1,2,15
18,1,1,16
19,1,0,8
19,1,0,9
19,1,0,10
19,1,0,11
19,1,0,12
19,1,2,12
19,1,2,13
19,1,2,14
19,1,2,15
19,1,2,16
19,3,2,8
19,3,1,11
19,3,0,15
20,2,0,8
20,2,1,8
20,2,2,8
20,1,1,16
20,1,2,16
21,1,0,8
21,1,2,8
21,2,0,14
21,2,1,14
21,2,2,14
21,3,1,11
22,1,1,8
22,1,2,8
22,1,0,15
22,1,1,15
23,1,0,8
23,1,1,8
23,1,0,16
23,1,2,16
23,2,2,8
23,3,1,16
24,1,0,8
24,1,1,8
24,1,1,16
24,1,2,16
24,3,2,8
24,3,0,16
25,1,1,8
25,1,2,8
25,1,0,16
25,1,1,16
25,3,0,8
25,3,1,12
25,3,2,16
26,2,0,8
26,2,1,8
26,2,2,8
26,2,0,16
26,2,1,16
26,2,2,16
26,3,1,12
27,1,1,8
27,1,1,16
27,2,0,8
27,2,2,8
27,2,0,16
27,2,2,16
28,1,0,8
28,1,1,8
28,1,1,16
28,1,2,16
28,3,2,8
28,3,2,10
28,3,2,12
28,3,0,14
28,3,0,16
29,1,0,8
29,1,2,8
29,1,2,12
29,1,0,16
29,1,1,16
30,1,1,8
30,1,2,8
30,1,0,16
30,1,2,16
31,1,1,10
31,1,2,10
31,3,2,5
32,1,0,10
32,1,1,10
32,3,0,5
33,1,0,10
33,1,2,10
33,3,1,7
33,3,1,10
33,3,1,13
34,1,0,10
34,1,1,10
34,2,2,10
35,1,0,10
35,1,2,10
35,2,1,10
35,3,1,6
35,3,0,15
36,1,1,10
36,1,2,10
36,2,0,10
36,3,1,6
37,1,2,10
37,2,0,10
37,2,1,10
38,1,0,10
38,2,1,10
38,2,2,10
39,1,1,10
39,2,0,10
39,2,2,10
40,1,2,10
40,2,0,10
40,3,1,5
40,3,1,15
41,1,0,10
41,2,2,10
42,1,1,10
42,2,0,10
42,3,1,5
43,1,1,10
43,2,2,10
43,3,0,7
43,3,0,10
43,3,0,13
44,1,0,10
44,2,1,10
45,1,2,10
45,2,1,10
45,3,1,6
45,3,0,10
45,3,0,12
45,3,1,15
46,2,0,10
46,2,1,10
46,2,2,10
46,3,1,6
47,2,0,10
47,2,2,10
47,3,1,5
47,3,1,14
48,2,1,10
48,2,2,10
48,3,1,6
49,2,0,10
49,2,1,10
50,2,0,10
50,2,2,10