PassiveType,Grade,Level,Value,StringID
1,1,5,0.05,ANIMAL_SKILLDAMAGE_UP
1,1,10,0.1,ANIMAL_SKILLDAMAGE_UP
1,2,5,0.1,ANIMAL_SKILLDAMAGE_UP
1,2,10,0.2,ANIMAL_SKILLDAMAGE_UP
1,3,5,0.2,ANIMAL_SKILLDAMAGE_UP
1,3,10,0.5,ANIMAL_SKILLDAMAGE_UP
2,1,5,100,ANIMAL_ATTACKPOWER_UP
2,1,10,150,ANIMAL_ATTACKPOWER_UP
2,2,5,300,ANIMAL_ATTACKPOWER_UP
2,2,10,500,ANIMAL_ATTACKPOWER_UP
2,3,5,1000,ANIMAL_ATTACKPOWER_UP
2,3,10,2000,ANIMAL_ATTACKPOWER_UP
3,1,5,2,INGAME_ITEMSCORE_UP
3,1,10,5,INGAME_ITEMSCORE_UP
3,2,5,5,INGAME_ITEMSCORE_UP
3,2,10,10,INGAME_ITEMSCORE_UP
3,3,5,15,INGAME_ITEMSCORE_UP
3,3,10,30,INGAME_ITEMSCORE_UP
4,1,5,0.01,INGAME_RESULTSCORE_UP
4,1,10,0.02,INGAME_RESULTSCORE_UP
4,2,5,0.02,INGAME_RESULTSCORE_UP
4,2,10,0.03,INGAME_RESULTSCORE_UP
4,3,5,0.04,INGAME_RESULTSCORE_UP
4,3,10,0.05,INGAME_RESULTSCORE_UP
5,1,5,0.05,INGAME_COINGAIN_UP
5,1,10,0.1,INGAME_COINGAIN_UP
5,2,5,0.1,INGAME_COINGAIN_UP
5,2,10,0.15,INGAME_COINGAIN_UP
5,3,5,0.15,INGAME_COINGAIN_UP
5,3,10,0.2,INGAME_COINGAIN_UP