LevelID,Level,Exp,LifeReward,CoinReward,TicketValue
180001,1,60,0,0,0
180002,2,72,5,1000,1
180003,3,96,5,1000,1
180004,4,120,5,1000,1
180005,5,168,5,1000,5
180006,6,216,5,1000,1
180007,7,264,5,1000,1
180008,8,312,5,1000,1
180009,9,360,5,1000,1
180010,10,408,5,1000,10
180011,11,456,5,2000,1
180012,12,492,5,2000,1
180013,13,528,5,2000,1
180014,14,564,5,2000,1
180015,15,672,5,2000,5
180016,16,720,5,2000,1
180017,17,720,5,2000,1
180018,18,840,5,2000,1
180019,19,912,5,2000,1
180020,20,984,5,2000,10
180021,21,1056,5,3000,1
180022,22,1104,5,3000,1
180023,23,1152,5,3000,1
180024,24,1152,5,3000,1
180025,25,1248,5,3000,5
180026,26,1248,5,3000,1
180027,27,1296,5,3000,1
180028,28,1344,5,3000,1
180029,29,1344,5,3000,1
180030,30,1,5,3000,10