SupportID,SupportType,SupportGroup,Level,Value,NameID,DescriptionID,Prefab,SelectPossible
1901,1,Exp,1,0.1,INGAME_SKILL_NAME_EXPGAIN_UP,INGAME_SKILL_DESCRIPTION_EXPGAIN_UP,Skill_Icon_EXP,TRUE
1902,1,Exp,2,0.2,INGAME_SKILL_NAME_EXPGAIN_UP,INGAME_SKILL_DESCRIPTION_EXPGAIN_UP,Skill_Icon_EXP,TRUE
1903,1,Exp,3,0.3,INGAME_SKILL_NAME_EXPGAIN_UP,INGAME_SKILL_DESCRIPTION_EXPGAIN_UP,Skill_Icon_EXP,TRUE
1904,1,Exp,4,0.5,INGAME_SKILL_NAME_EXPGAIN_UP,INGAME_SKILL_DESCRIPTION_EXPGAIN_UP,Skill_Icon_EXP,TRUE
1905,1,Exp,5,1,INGAME_SKILL_NAME_EXPGAIN_UP,INGAME_SKILL_DESCRIPTION_EXPGAIN_UP,Skill_Icon_EXP,TRUE
1906,2,SkillDam,1,0.3,INGAME_SKILL_NAME_SKILLDMG_UP,INGAME_SKILL_DESCRIPTION_SKILLDMG_UP,Skill_Icon_Damage,TRUE
1907,2,SkillDam,2,0.5,INGAME_SKILL_NAME_SKILLDMG_UP,INGAME_SKILL_DESCRIPTION_SKILLDMG_UP,Skill_Icon_Damage,TRUE
1908,2,SkillDam,3,0.8,INGAME_SKILL_NAME_SKILLDMG_UP,INGAME_SKILL_DESCRIPTION_SKILLDMG_UP,Skill_Icon_Damage,TRUE
1909,2,SkillDam,4,1,INGAME_SKILL_NAME_SKILLDMG_UP,INGAME_SKILL_DESCRIPTION_SKILLDMG_UP,Skill_Icon_Damage,TRUE
1910,2,SkillDam,5,1.5,INGAME_SKILL_NAME_SKILLDMG_UP,INGAME_SKILL_DESCRIPTION_SKILLDMG_UP,Skill_Icon_Damage,TRUE
1911,3,CoolDown,1,0.05,INGAME_SKILL_NAME_COOLTIME_UP,INGAME_SKILL_DESCRIPTION_COLLTIME_UP,Skill_Icon_Cool Down,TRUE
1912,3,CoolDown,2,0.1,INGAME_SKILL_NAME_COOLTIME_UP,INGAME_SKILL_DESCRIPTION_COLLTIME_UP,Skill_Icon_Cool Down,TRUE
1913,3,CoolDown,3,0.15,INGAME_SKILL_NAME_COOLTIME_UP,INGAME_SKILL_DESCRIPTION_COLLTIME_UP,Skill_Icon_Cool Down,TRUE
1914,3,CoolDown,4,0.2,INGAME_SKILL_NAME_COOLTIME_UP,INGAME_SKILL_DESCRIPTION_COLLTIME_UP,Skill_Icon_Cool Down,TRUE
1915,3,CoolDown,5,0.3,INGAME_SKILL_NAME_COOLTIME_UP,INGAME_SKILL_DESCRIPTION_COLLTIME_UP,Skill_Icon_Cool Down,TRUE
1916,5,FireDam,1,0.5,INGAME_SKILL_NAME_FIREDMG_UP,INGAME_SKILL_DESCRIPTION_FIREDMG_UP,Skill_Icon_Fire Attribute,TRUE
1917,5,FireDam,2,1,INGAME_SKILL_NAME_FIREDMG_UP,INGAME_SKILL_DESCRIPTION_FIREDMG_UP,Skill_Icon_Fire Attribute,TRUE
1918,5,FireDam,3,1.5,INGAME_SKILL_NAME_FIREDMG_UP,INGAME_SKILL_DESCRIPTION_FIREDMG_UP,Skill_Icon_Fire Attribute,TRUE
1919,5,FireDam,4,2,INGAME_SKILL_NAME_FIREDMG_UP,INGAME_SKILL_DESCRIPTION_FIREDMG_UP,Skill_Icon_Fire Attribute,TRUE
1920,5,FireDam,5,3,INGAME_SKILL_NAME_FIREDMG_UP,INGAME_SKILL_DESCRIPTION_FIREDMG_UP,Skill_Icon_Fire Attribute,TRUE
1921,6,IceDam,1,0.5,INGAME_SKILL_NAME_ICEDMG_UP,INGAME_SKILL_DESCRIPTION_ICEDMG_UP,Skill_Icon_Ice Damage,TRUE
1922,6,IceDam,2,1,INGAME_SKILL_NAME_ICEDMG_UP,INGAME_SKILL_DESCRIPTION_ICEDMG_UP,Skill_Icon_Ice Damage,TRUE
1923,6,IceDam,3,1.5,INGAME_SKILL_NAME_ICEDMG_UP,INGAME_SKILL_DESCRIPTION_ICEDMG_UP,Skill_Icon_Ice Damage,TRUE
1924,6,IceDam,4,2,INGAME_SKILL_NAME_ICEDMG_UP,INGAME_SKILL_DESCRIPTION_ICEDMG_UP,Skill_Icon_Ice Damage,TRUE
1925,6,IceDam,5,3,INGAME_SKILL_NAME_ICEDMG_UP,INGAME_SKILL_DESCRIPTION_ICEDMG_UP,Skill_Icon_Ice Damage,TRUE
1926,7,LightningDam,1,0.5,INGAME_SKILL_NAME_LIGHTNINGDMG_UP,INGAME_SKILL_DESCRIPTION_LIGHTNINGDMG_UP,Skill_Icon_Lightning Attribute,TRUE
1927,7,LightningDam,2,1,INGAME_SKILL_NAME_LIGHTNINGDMG_UP,INGAME_SKILL_DESCRIPTION_LIGHTNINGDMG_UP,Skill_Icon_Lightning Attribute,TRUE
1928,7,LightningDam,3,1.5,INGAME_SKILL_NAME_LIGHTNINGDMG_UP,INGAME_SKILL_DESCRIPTION_LIGHTNINGDMG_UP,Skill_Icon_Lightning Attribute,TRUE
1929,7,LightningDam,4,2,INGAME_SKILL_NAME_LIGHTNINGDMG_UP,INGAME_SKILL_DESCRIPTION_LIGHTNINGDMG_UP,Skill_Icon_Lightning Attribute,TRUE
1930,7,LightningDam,5,3,INGAME_SKILL_NAME_LIGHTNINGDMG_UP,INGAME_SKILL_DESCRIPTION_LIGHTNINGDMG_UP,Skill_Icon_Lightning Attribute,TRUE